7/15/2021,7:18:23 AM,45.5,50.3,54.5,1773.7
7/15/2021,7:19:08 AM,45.6,50.3,55.1,1777.2
7/15/2021,7:19:53 AM,45.5,50.4,54.8,1776.4
7/15/2021,7:20:38 AM,45.4,50.5,54.5,1775.5
7/15/2021,7:21:23 AM,46.0,50.4,54.8,1775.8
7/15/2021,7:22:08 AM,45.5,50.4,55.0,1774.5
7/15/2021,7:22:53 AM,45.7,50.4,54.9,1774.0
7/15/2021,7:23:38 AM,45.4,50.5,54.9,1771.7
7/15/2021,7:24:23 AM,45.6,50.4,55.0,1772.3
7/15/2021,7:25:08 AM,46.0,50.5,54.9,1773.1
7/15/2021,7:25:53 AM,45.4,50.5,55.0,1772.4
7/15/2021,7:26:38 AM,46.1,50.5,55.0,1772.4
7/15/2021,7:27:23 AM,45.9,50.5,55.1,1771.2
7/15/2021,7:28:08 AM,46.1,50.5,55.0,1770.8
7/15/2021,7:28:53 AM,45.5,50.5,55.1,1770.5
7/15/2021,7:29:38 AM,46.0,50.5,55.1,1772.1
7/15/2021,7:30:23 AM,46.1,50.5,55.1,1770.7
7/15/2021,7:31:08 AM,45.4,50.5,55.1,1768.5
7/15/2021,7:31:53 AM,45.8,50.5,55.1,1768.5
7/15/2021,7:32:38 AM,45.8,50.6,54.9,1769.2
7/15/2021,7:33:23 AM,45.8,50.6,55.5,1769.5
7/15/2021,7:34:08 AM,46.0,50.6,55.5,1768.1
7/15/2021,7:34:53 AM,45.8,50.6,55.6,1769.4
7/15/2021,7:35:38 AM,45.9,50.6,55.3,1769.3
7/15/2021,7:36:23 AM,45.8,50.7,55.6,1768.0
7/15/2021,7:37:08 AM,45.6,50.7,55.3,1768.7
7/15/2021,7:37:53 AM,46.0,50.6,55.4,1768.0
7/15/2021,7:38:38 AM,45.9,50.6,55.8,1768.7
7/15/2021,7:39:23 AM,46.2,50.6,55.4,1768.6
7/15/2021,7:40:08 AM,45.5,50.6,55.2,1768.3
7/15/2021,7:40:53 AM,46.0,50.7,55.1,1766.9
7/15/2021,7:41:38 AM,45.6,50.7,55.3,1769.0
7/15/2021,7:42:23 AM,45.6,50.9,55.4,1767.8
7/15/2021,7:43:08 AM,46.1,50.5,55.2,1767.4
7/15/2021,7:43:53 AM,45.6,50.8,55.8,1767.3
7/15/2021,7:44:38 AM,46.2,50.7,55.4,1767.3
7/15/2021,7:45:23 AM,46.1,50.8,55.4,1766.0
7/15/2021,7:46:08 AM,45.8,50.8,55.8,1766.5
7/15/2021,7:46:53 AM,45.9,50.8,55.7,1765.6
7/15/2021,7:47:38 AM,45.7,50.9,55.8,1766.1
7/15/2021,7:48:23 AM,45.7,50.8,55.7,1765.9
7/15/2021,7:49:08 AM,45.8,50.9,55.8,1765.6
7/15/2021,7:49:53 AM,46.2,50.9,56.0,1765.9
7/15/2021,7:50:38 AM,46.3,50.9,55.8,1765.1
7/15/2021,7:51:23 AM,46.0,50.9,56.2,1765.3
7/15/2021,7:52:08 AM,46.2,50.9,55.7,1765.6
7/15/2021,7:52:53 AM,45.7,50.9,55.8,1764.5
7/15/2021,7:53:38 AM,46.2,50.9,56.3,1763.9
7/15/2021,7:54:23 AM,46.4,50.9,56.2,1763.5
7/15/2021,7:55:08 AM,46.2,50.9,55.7,1764.3
7/15/2021,7:55:53 AM,46.2,50.9,55.8,1764.6
7/15/2021,7:56:38 AM,46.2,51.0,56.4,1763.1
7/15/2021,7:57:23 AM,46.4,50.9,56.2,1764.5
7/15/2021,7:58:07 AM,45.7,50.9,55.9,1765.0
7/15/2021,7:58:52 AM,45.8,50.9,56.4,1763.4
7/15/2021,7:59:37 AM,46.1,50.9,55.8,1763.6
7/15/2021,8:00:22 AM,46.1,50.9,56.1,1763.0
7/15/2021,8:01:07 AM,45.9,50.9,56.1,1763.8
7/15/2021,8:01:52 AM,46.2,51.0,56.1,1764.0
7/15/2021,8:02:37 AM,46.4,51.1,56.3,1764.5
7/15/2021,8:03:22 AM,46.1,51.0,56.4,1763.6
7/15/2021,8:04:07 AM,45.8,51.0,56.1,1763.5
7/15/2021,8:04:52 AM,45.8,51.1,56.7,1763.4
7/15/2021,8:05:37 AM,46.5,51.1,56.6,1762.9
7/15/2021,8:06:22 AM,46.4,51.1,56.6,1762.7
7/15/2021,8:07:07 AM,46.4,51.1,56.6,1764.1
7/15/2021,8:07:52 AM,46.0,51.1,56.6,1764.0
7/15/2021,8:08:37 AM,46.0,51.1,56.7,1764.4
7/15/2021,8:09:22 AM,46.3,51.1,56.8,1763.2
7/15/2021,8:10:07 AM,46.1,51.1,56.7,1762.8
7/15/2021,8:10:52 AM,46.1,51.1,56.2,1762.6
7/15/2021,8:11:37 AM,46.2,51.1,56.4,1762.4
7/15/2021,8:12:22 AM,46.2,51.1,56.1,1763.4
7/15/2021,8:13:07 AM,46.2,51.2,56.2,1761.9
7/15/2021,8:13:52 AM,46.1,51.2,56.6,1761.8
7/15/2021,8:14:37 AM,46.2,51.2,56.9,1762.5
7/15/2021,8:15:22 AM,46.2,51.1,56.7,1760.9
7/15/2021,8:16:07 AM,45.9,51.2,56.7,1762.5
7/15/2021,8:16:52 AM,46.3,51.1,56.7,1761.0
7/15/2021,8:17:37 AM,46.2,51.2,56.7,1760.5
7/15/2021,8:18:22 AM,46.2,51.3,56.8,1760.2
7/15/2021,8:19:07 AM,46.2,51.3,56.5,1761.4
7/15/2021,8:19:52 AM,46.2,51.2,56.7,1761.3
7/15/2021,8:20:37 AM,46.2,51.2,56.9,1761.4
7/15/2021,8:21:22 AM,46.3,51.2,57.1,1761.2
7/15/2021,8:22:07 AM,46.4,51.2,56.8,1761.6
7/15/2021,8:22:52 AM,46.0,51.3,56.5,1761.7
7/15/2021,8:23:37 AM,46.0,51.2,57.0,1761.4
7/15/2021,8:24:22 AM,46.3,51.3,57.2,1761.6
7/15/2021,8:25:07 AM,46.2,51.3,56.8,1761.9
7/15/2021,8:25:52 AM,46.4,51.3,56.9,1759.6
7/15/2021,8:26:37 AM,46.3,51.3,56.6,1761.0
7/15/2021,8:27:22 AM,46.6,51.3,57.3,1760.8
7/15/2021,8:28:07 AM,46.1,51.3,57.3,1760.6
7/15/2021,8:28:52 AM,46.3,51.3,56.8,1759.2
7/15/2021,8:29:37 AM,46.4,51.4,56.9,1760.5
7/15/2021,8:30:22 AM,46.4,51.3,57.2,1759.4
7/15/2021,8:31:07 AM,46.5,51.4,57.1,1760.0
7/15/2021,8:31:52 AM,46.4,51.4,57.3,1760.2
7/15/2021,8:32:37 AM,46.5,51.4,57.0,1759.1
7/15/2021,8:33:22 AM,46.4,51.5,56.9,1757.7
7/15/2021,8:34:07 AM,46.6,51.5,57.0,1758.6
7/15/2021,8:34:52 AM,46.1,51.5,57.1,1759.3
7/15/2021,8:35:37 AM,46.1,51.8,57.3,1760.3
7/15/2021,8:36:22 AM,46.6,51.2,57.4,1762.7
7/15/2021,8:37:07 AM,46.6,51.5,57.3,1758.6
7/15/2021,8:37:52 AM,46.5,51.8,57.3,1758.7
7/15/2021,8:38:37 AM,46.2,51.8,57.5,1759.5
7/15/2021,8:39:22 AM,46.1,51.5,57.5,1760.4
7/15/2021,8:40:07 AM,46.6,51.6,57.0,1759.3
7/15/2021,8:40:52 AM,46.6,51.5,57.1,1760.3
7/15/2021,8:41:37 AM,46.2,51.3,57.1,1760.4
7/15/2021,8:42:22 AM,46.2,51.6,57.0,1760.0
7/15/2021,8:43:07 AM,46.7,51.6,57.1,1759.6
7/15/2021,8:43:52 AM,46.2,51.7,57.1,1759.6
7/15/2021,8:44:37 AM,46.8,51.4,57.2,1758.9
7/15/2021,8:45:22 AM,46.1,51.8,57.2,1759.3
7/15/2021,8:46:07 AM,46.8,51.6,57.5,1758.0
7/15/2021,8:46:52 AM,46.8,51.6,57.2,1759.1
7/15/2021,8:47:37 AM,46.1,51.6,57.7,1758.2
7/15/2021,8:48:22 AM,46.8,51.6,57.7,1757.6
7/15/2021,8:49:07 AM,46.8,51.6,57.8,1757.2
7/15/2021,8:49:52 AM,46.4,51.7,57.2,1756.9
7/15/2021,8:50:37 AM,46.5,51.7,57.2,1757.1
7/15/2021,8:51:22 AM,46.5,51.7,57.5,1756.4
7/15/2021,8:52:07 AM,46.5,51.6,57.7,1757.3
7/15/2021,8:52:52 AM,46.5,51.6,57.8,1757.4
7/15/2021,8:53:37 AM,46.3,51.7,57.9,1757.1
7/15/2021,8:54:22 AM,46.3,51.7,57.5,1756.4
7/15/2021,8:55:06 AM,46.4,51.7,57.9,1755.9
7/15/2021,8:55:51 AM,46.4,51.5,58.0,1757.6
7/15/2021,8:56:36 AM,46.4,51.7,57.5,1756.8
7/15/2021,8:57:21 AM,46.5,51.7,57.6,1756.5
7/15/2021,8:58:06 AM,46.4,51.8,57.5,1755.5
7/15/2021,8:58:51 AM,46.9,51.8,57.7,1757.3
7/15/2021,8:59:36 AM,46.4,51.8,57.5,1756.8
7/15/2021,9:00:21 AM,46.9,51.8,57.8,1757.9
7/15/2021,9:01:06 AM,46.9,51.8,57.6,1758.0
7/15/2021,9:01:51 AM,46.4,51.8,58.1,1758.5
7/15/2021,9:02:36 AM,46.2,51.8,57.6,1758.6
7/15/2021,9:03:21 AM,46.6,51.8,58.2,1757.5
7/15/2021,9:04:06 AM,46.6,51.8,58.2,1758.4
7/15/2021,9:04:51 AM,46.6,51.8,58.2,1756.3
7/15/2021,9:05:36 AM,46.7,51.9,57.6,1758.1
7/15/2021,9:06:21 AM,47.1,51.8,57.8,1757.1
7/15/2021,9:07:06 AM,46.4,51.8,58.3,1757.2
7/15/2021,9:07:51 AM,46.5,51.9,58.3,1757.5
7/15/2021,9:08:36 AM,46.7,51.9,58.4,1757.5
7/15/2021,9:09:21 AM,47.0,51.9,57.9,1757.1
7/15/2021,9:10:06 AM,47.0,51.9,58.3,1757.2
7/15/2021,9:10:51 AM,46.8,51.9,58.4,1758.2
7/15/2021,9:11:36 AM,46.8,52.0,58.1,1757.7
7/15/2021,9:12:21 AM,46.8,51.9,58.5,1756.5
7/15/2021,9:13:06 AM,47.1,51.9,58.0,1757.3
7/15/2021,9:13:51 AM,46.5,51.9,58.2,1755.7
7/15/2021,9:14:36 AM,46.8,52.0,58.5,1757.3
7/15/2021,9:15:21 AM,46.8,52.0,57.9,1756.9
7/15/2021,9:16:06 AM,46.8,51.9,57.9,1757.3
7/15/2021,9:16:51 AM,47.1,52.0,58.5,1758.3
7/15/2021,9:17:36 AM,46.5,52.0,58.4,1754.5
7/15/2021,9:18:21 AM,46.5,52.0,58.0,1755.8
7/15/2021,9:19:06 AM,46.5,51.9,58.4,1755.8
7/15/2021,9:19:51 AM,47.1,52.0,58.5,1756.8
7/15/2021,9:20:36 AM,47.1,52.0,58.0,1756.1
7/15/2021,9:21:21 AM,46.8,52.0,58.0,1756.6
7/15/2021,9:22:06 AM,46.9,52.0,58.0,1754.8
7/15/2021,9:22:51 AM,46.9,52.0,58.6,1756.8
7/15/2021,9:23:36 AM,46.6,52.1,58.1,1756.8
7/15/2021,9:24:21 AM,46.9,52.0,58.5,1757.1
7/15/2021,9:25:06 AM,46.9,52.1,58.2,1757.5
7/15/2021,9:25:51 AM,47.2,52.1,58.3,1757.0
7/15/2021,9:26:36 AM,46.5,52.1,58.6,1756.5
7/15/2021,9:27:21 AM,46.6,52.2,58.7,1756.9
7/15/2021,9:28:06 AM,46.8,52.2,58.4,1757.5
7/15/2021,9:28:51 AM,46.9,52.2,58.7,1757.8
7/15/2021,9:29:36 AM,46.8,52.1,58.3,1757.0
7/15/2021,9:30:21 AM,47.2,52.1,58.7,1757.0
7/15/2021,9:31:06 AM,46.7,52.2,58.9,1757.9
7/15/2021,9:31:51 AM,46.5,52.2,58.9,1760.5
7/15/2021,9:32:36 AM,47.1,52.5,58.5,1756.8
7/15/2021,9:33:21 AM,46.6,52.2,58.8,1757.5
7/15/2021,9:34:06 AM,47.1,52.2,58.4,1756.9
7/15/2021,9:34:51 AM,46.9,52.2,58.9,1756.3
7/15/2021,9:35:36 AM,46.9,52.2,58.8,1757.2
7/15/2021,9:36:21 AM,46.9,52.3,58.5,1756.2
7/15/2021,9:37:06 AM,46.9,52.2,58.5,1756.1
7/15/2021,9:37:51 AM,47.2,52.3,58.9,1755.8
7/15/2021,9:38:36 AM,47.2,52.5,58.6,1757.4
7/15/2021,9:39:21 AM,47.2,52.3,59.1,1755.0
7/15/2021,9:40:06 AM,47.2,52.3,58.7,1755.6
7/15/2021,9:40:51 AM,47.2,52.3,58.6,1755.4
7/15/2021,9:41:36 AM,46.6,52.3,58.5,1754.6
7/15/2021,9:42:21 AM,46.9,52.3,58.6,1755.3
7/15/2021,9:43:06 AM,47.1,52.3,59.1,1755.9
7/15/2021,9:43:51 AM,47.1,52.3,58.9,1753.8
7/15/2021,9:44:36 AM,47.4,52.3,58.7,1755.9
7/15/2021,9:45:21 AM,47.0,52.4,58.9,1754.5
7/15/2021,9:46:06 AM,47.1,52.5,59.1,1754.7
7/15/2021,9:46:51 AM,47.1,52.4,58.7,1753.0
7/15/2021,9:47:36 AM,47.1,52.5,59.3,1755.1
7/15/2021,9:48:21 AM,47.4,52.4,59.1,1754.1
7/15/2021,9:49:06 AM,46.8,52.2,58.7,1754.2
7/15/2021,9:49:51 AM,47.4,52.5,59.3,1754.1
7/15/2021,9:50:36 AM,47.3,52.5,58.7,1754.4
7/15/2021,9:51:20 AM,47.4,52.4,58.7,1753.7
7/15/2021,9:52:05 AM,46.9,52.5,59.2,1756.0
7/15/2021,9:52:50 AM,46.9,52.7,59.3,1754.5
7/15/2021,9:53:35 AM,47.2,52.5,59.2,1754.5
7/15/2021,9:54:20 AM,47.4,52.5,59.4,1753.7
7/15/2021,9:55:05 AM,47.1,52.5,59.4,1754.5
7/15/2021,9:55:50 AM,47.1,52.4,58.7,1754.5
7/15/2021,9:56:35 AM,47.4,52.5,59.4,1754.2
7/15/2021,9:57:20 AM,47.2,52.5,58.8,1755.1
7/15/2021,9:58:05 AM,47.4,52.5,59.3,1754.2
7/15/2021,9:58:50 AM,47.4,52.5,59.3,1754.2
7/15/2021,9:59:35 AM,46.9,52.5,59.3,1754.4
7/15/2021,10:00:20 AM,46.8,52.5,59.3,1755.2
7/15/2021,10:01:05 AM,46.9,52.5,59.5,1756.2
7/15/2021,10:01:50 AM,47.2,52.5,59.4,1755.1
7/15/2021,10:02:35 AM,47.5,52.4,59.4,1757.6
7/15/2021,10:03:20 AM,47.3,52.3,59.2,1757.8
